Id,Produto,Codigo,Quantidade,Localizacao,Situacao,Data,Valor
1,E190,AE190,1,"Armazém D",Obsoleto,25/05/2022,55300000
2,"EMB 314 Super Tucano",AE314,1,"Armazém C",Disponível,10/07/2023,28500000
3,"Preator 600",AE600,1,"Armazém B",Obsoleto,09/07/2023,49900000
4,"EMB 314 Super Tucano",AE314,1,"Armazém C",Disponível,01/02/2023,28500000
5,E195,AE195,1,"Armazém B",Obsoleto,10/07/2023,58500000
6,E190,AE190,1,"Armazém A",Obsoleto,16/12/2023,55300000
7,"Preator 600",AE600,1,"Armazém A",Avariado,09/07/2023,49900000
8,"EMB 314 Super Tucano",AE314,1,"Armazém D",Obsoleto,21/03/2023,28500000
9,KC390,AE390,1,"Armazém A",Obsoleto,28/10/2022,46300000
10,"Preator 600",AE600,1,"Armazém D","Em Produção",15/08/2022,49900000
11,"Legacy 600",AE600,1,"Armazém A",Obsoleto,29/03/2023,47700000
12,"Phenom 100",AE100,1,"Armazém B",Obsoleto,29/03/2023,37850000
13,E190,AE190,1,"Armazém A",Disponível,01/02/2023,55300000
14,E190,AE190,10,"Armazém C",Disponível,29/05/2022,55300000
15,"ERJ 145XR",AE14X,1,"Armazém C",Obsoleto,14/08/2022,38500000
16,KC390,AE390,10,"Armazém D","Em Produção",29/03/2023,46300000
17,KC390,AE390,1,"Armazém B",Obsoleto,14/09/2022,46300000
18,"ERJ 145XR",AE14X,30,"Armazém A","Em Produção",10/07/2023,38500000
19,E195,AE195,1,"Armazém C",Avariado,27/11/2022,58500000
20,"Legacy 600",AE600,1,"Armazém A",Disponível,14/09/2022,47700000
21,"EMB 314 Super Tucano",AE314,1,"Armazém C",Obsoleto,09/07/2023,28500000
22,"ERJ 145XR",AE14X,30,"Armazém A","Em Produção",15/08/2022,38500000
23,"EMB 145 AEW&C",AE145,20,"Armazém D",Disponível,29/03/2023,33300000
24,"ERJ 145XR",AE14X,20,"Armazém A",Disponível,29/05/2022,38500000
25,"EMB 314 Super Tucano",AE314,20,"Armazém B",Disponível,29/03/2023,28500000
26,"EMB 314 Super Tucano",AE314,20,"Armazém B",Disponível,21/03/2023,28500000
27,E195,AE195,1,"Armazém B",Avariado,22/04/2022,58500000
28,"Legacy 600",AE600,2,"Armazém D",Disponível,29/03/2023,47700000
29,E190,AE190,10,"Armazém B",Disponível,16/12/2023,55300000
30,"ERJ 145XR",AE14X,30,"Armazém B",Disponível,28/10/2022,38500000
31,"Phenom 100",AE100,20,"Armazém D","Em Produção",08/06/2022,37850000
32,"ERJ 145XR",AE14X,1,"Armazém A",Avariado,21/03/2023,38500000
33,"Legacy 600",AE600,20,"Armazém D","Em Produção",27/11/2022,47700000
34,E190,AE190,1,"Armazém B","Em Produção",02/11/2022,55300000
35,"Phenom 100",AE100,1,"Armazém D",Avariado,08/06/2022,37850000
36,"ERJ 145XR",AE14X,1,"Armazém C",Avariado,30/01/2022,38500000
37,KC390,AE390,10,"Armazém B","Em Produção",21/03/2023,46300000
38,"Preator 600",AE600,1,"Armazém A",Obsoleto,08/06/2022,49900000
39,"Phenom 100",AE100,20,"Armazém A","Em Produção",29/03/2023,37850000
40,E190,AE190,10,"Armazém A","Em Produção",29/05/2022,55300000
41,KC390,AE390,1,"Armazém D",Obsoleto,29/05/2022,46300000
42,E195,AE195,1,"Armazém D",Disponível,08/06/2022,58500000
43,"ERJ 145XR",AE14X,1,"Armazém B",Obsoleto,02/11/2022,38500000
44,"Phenom 100",AE100,1,"Armazém C",Avariado,10/07/2023,37850000
45,"EMB 314 Super Tucano",AE314,2,"Armazém A",Disponível,08/06/2022,28500000
46,"Legacy 600",AE600,1,"Armazém B",Avariado,29/05/2022,47700000
47,E190,AE190,1,"Armazém C","Em Produção",09/07/2023,55300000
48,"ERJ 145XR",AE14X,1,"Armazém C",Avariado,22/04/2022,38500000
49,E195,AE195,30,"Armazém C","Em Produção",16/12/2023,58500000
50,E195,AE195,1,"Armazém B",Avariado,27/11/2022,58500000
51,E190,AE190,20,"Armazém A",Disponível,10/07/2023,55300000
52,E195,AE195,1,"Armazém D",Obsoleto,29/03/2023,58500000
53,"ERJ 145XR",AE14X,1,"Armazém C",Obsoleto,08/06/2022,38500000
54,E190,AE190,2,"Armazém D","Em Produção",03/03/2022,55300000
55,KC390,AE390,1,"Armazém C",Avariado,01/02/2023,46300000
56,E190,AE190,1,"Armazém A",Obsoleto,09/07/2023,55300000
57,"ERJ 145XR",AE14X,1,"Armazém A",Obsoleto,08/06/2022,38500000
58,E195,AE195,30,"Armazém A",Disponível,09/07/2023,58500000
59,"EMB 145 AEW&C",AE145,1,"Armazém A",Avariado,27/11/2022,33300000
60,"Legacy 600",AE600,1,"Armazém A","Em Produção",08/06/2022,47700000
61,"Phenom 100",AE100,10,"Armazém A",Disponível,10/07/2023,37850000
62,"EMB 145 AEW&C",AE145,1,"Armazém C",Avariado,02/11/2022,33300000
63,"EMB 145 AEW&C",AE145,20,"Armazém D","Em Produção",21/03/2023,33300000
64,E195,AE195,10,"Armazém A",Disponível,02/11/2022,58500000
65,E195,AE195,1,"Armazém A",Avariado,14/08/2022,58500000
66,E190,AE190,2,"Armazém B","Em Produção",14/08/2022,55300000
67,"ERJ 145XR",AE14X,10,"Armazém C",Disponível,09/07/2023,38500000
68,"Preator 600",AE600,20,"Armazém C",Disponível,10/07/2023,49900000
69,"Preator 600",AE600,1,"Armazém B",Avariado,14/08/2022,49900000
70,"EMB 314 Super Tucano",AE314,1,"Armazém D","Em Produção",08/06/2022,28500000
71,"ERJ 145XR",AE14X,30,"Armazém A",Disponível,29/05/2022,38500000
72,KC390,AE390,1,"Armazém A","Em Produção",08/06/2022,46300000
73,"Legacy 600",AE600,30,"Armazém B",Disponível,22/04/2022,47700000
74,KC390,AE390,1,"Armazém A",Avariado,03/03/2022,46300000
75,"Phenom 100",AE100,30,"Armazém B",Disponível,22/04/2022,37850000
76,KC390,AE390,1,"Armazém D",Avariado,14/08/2022,46300000
77,"ERJ 145XR",AE14X,1,"Armazém C",Disponível,14/08/2022,38500000
78,KC390,AE390,1,"Armazém B",Avariado,27/11/2022,46300000
79,"EMB 145 AEW&C",AE145,1,"Armazém A",Avariado,28/10/2022,33300000
80,"EMB 145 AEW&C",AE145,1,"Armazém B",Obsoleto,08/08/2022,33300000
81,KC390,AE390,1,"Armazém D","Em Produção",10/07/2023,46300000
82,KC390,AE390,1,"Armazém D",Avariado,21/03/2023,46300000
83,E190,AE190,1,"Armazém B",Obsoleto,14/09/2022,55300000
84,E190,AE190,1,"Armazém B",Disponível,28/10/2022,55300000
85,"EMB 145 AEW&C",AE145,1,"Armazém A",Avariado,29/05/2022,33300000
86,"Legacy 600",AE600,1,"Armazém B",Avariado,23/08/2022,47700000
87,E195,AE195,1,"Armazém D",Disponível,16/12/2023,58500000
88,KC390,AE390,1,"Armazém B",Avariado,22/04/2022,46300000
89,"EMB 145 AEW&C",AE145,10,"Armazém D",Disponível,28/10/2022,33300000
90,"EMB 145 AEW&C",AE145,20,"Armazém A",Disponível,14/09/2022,33300000
91,"Phenom 100",AE100,1,"Armazém D",Avariado,08/06/2022,37850000
92,KC390,AE390,30,"Armazém A",Disponível,30/01/2022,46300000
93,"Preator 600",AE600,10,"Armazém B",Disponível,23/08/2022,49900000
94,"EMB 314 Super Tucano",AE314,30,"Armazém D",Disponível,22/04/2022,28500000
95,KC390,AE390,20,"Armazém A",Disponível,08/08/2022,46300000
96,E195,AE195,1,"Armazém B","Em Produção",02/11/2022,58500000
97,KC390,AE390,1,"Armazém B","Em Produção",29/05/2022,46300000
98,"EMB 314 Super Tucano",AE314,2,"Armazém A","Em Produção",08/08/2022,28500000
99,"Legacy 600",AE600,30,"Armazém D",Disponível,21/03/2023,47700000
100,E190,AE190,1,"Armazém B",Avariado,29/03/2023,55300000
101,"ERJ 145XR",AE14X,1,"Armazém A",Obsoleto,10/07/2023,38500000
102,"ERJ 145XR",AE14X,20,"Armazém D","Em Produção",02/11/2022,38500000
103,"Preator 600",AE600,1,"Armazém B",Avariado,09/07/2023,49900000
104,"Legacy 600",AE600,1,"Armazém D",Obsoleto,03/03/2022,47700000
105,"Preator 600",AE600,30,"Armazém D",Disponível,14/09/2022,49900000
106,"Legacy 600",AE600,1,"Armazém C",Obsoleto,03/03/2022,47700000
107,E195,AE195,1,"Armazém A",Obsoleto,03/03/2022,58500000
108,"EMB 145 AEW&C",AE145,1,"Armazém C",Obsoleto,23/08/2022,33300000
109,KC390,AE390,1,"Armazém B",Avariado,02/11/2022,46300000
110,E190,AE190,1,"Armazém B",Disponível,08/08/2022,55300000
111,"ERJ 145XR",AE14X,1,"Armazém B",Obsoleto,25/05/2022,38500000
112,KC390,AE390,1,"Armazém A",Obsoleto,14/08/2022,46300000
113,"ERJ 145XR",AE14X,30,"Armazém A",Disponível,21/03/2023,38500000
114,"ERJ 145XR",AE14X,1,"Armazém B",Obsoleto,14/08/2022,38500000
115,E195,AE195,10,"Armazém D","Em Produção",14/08/2022,58500000
116,"Preator 600",AE600,2,"Armazém D",Disponível,29/03/2023,49900000
117,"Phenom 100",AE100,20,"Armazém D","Em Produção",29/03/2023,37850000
118,"EMB 145 AEW&C",AE145,20,"Armazém D",Disponível,23/08/2022,33300000
119,KC390,AE390,1,"Armazém C",Obsoleto,23/08/2022,46300000
120,"Preator 600",AE600,1,"Armazém B",Disponível,30/01/2022,49900000
121,"Legacy 600",AE600,1,"Armazém C",Obsoleto,29/03/2023,47700000
122,E195,AE195,10,"Armazém C",Disponível,25/05/2022,58500000
123,"EMB 145 AEW&C",AE145,1,"Armazém B",Obsoleto,10/07/2023,33300000
124,E190,AE190,1,"Armazém B",Obsoleto,29/05/2022,55300000
125,"Legacy 600",AE600,1,"Armazém D",Avariado,22/04/2022,47700000
126,E190,AE190,1,"Armazém D",Avariado,25/05/2022,55300000
127,"Phenom 100",AE100,1,"Armazém B",Obsoleto,30/01/2022,37850000
128,"Legacy 600",AE600,10,"Armazém C","Em Produção",30/01/2022,47700000
129,"Legacy 600",AE600,1,"Armazém C",Avariado,09/07/2023,47700000
130,"EMB 145 AEW&C",AE145,1,"Armazém C",Obsoleto,30/01/2022,33300000
131,"ERJ 145XR",AE14X,1,"Armazém D",Avariado,03/03/2022,38500000
132,E195,AE195,2,"Armazém B",Disponível,28/10/2022,58500000
133,"EMB 314 Super Tucano",AE314,1,"Armazém A",Disponível,29/05/2022,28500000
134,"Legacy 600",AE600,2,"Armazém D","Em Produção",02/11/2022,47700000
135,KC390,AE390,2,"Armazém D",Disponível,29/03/2023,46300000
136,"Phenom 100",AE100,1,"Armazém B",Disponível,21/03/2023,37850000
137,"Phenom 100",AE100,30,"Armazém B","Em Produção",22/04/2022,37850000
138,"EMB 145 AEW&C",AE145,1,"Armazém C","Em Produção",23/08/2022,33300000
139,E195,AE195,1,"Armazém C","Em Produção",29/05/2022,58500000
140,"EMB 145 AEW&C",AE145,1,"Armazém C",Obsoleto,30/01/2022,33300000
141,"ERJ 145XR",AE14X,1,"Armazém A",Obsoleto,02/11/2022,38500000
142,KC390,AE390,1,"Armazém B",Disponível,21/03/2023,46300000
143,"ERJ 145XR",AE14X,30,"Armazém C",Disponível,16/12/2023,38500000
144,"EMB 314 Super Tucano",AE314,1,"Armazém D",Avariado,29/03/2023,28500000
145,"EMB 145 AEW&C",AE145,1,"Armazém D",Obsoleto,16/12/2023,33300000
146,"Phenom 100",AE100,2,"Armazém A",Disponível,29/05/2022,37850000
147,"EMB 314 Super Tucano",AE314,2,"Armazém D",Disponível,08/06/2022,28500000
148,E195,AE195,30,"Armazém A",Disponível,08/08/2022,58500000
149,"Phenom 100",AE100,1,"Armazém C","Em Produção",15/08/2022,37850000
150,"ERJ 145XR",AE14X,20,"Armazém B",Disponível,30/01/2022,38500000
151,E190,AE190,1,"Armazém B",Avariado,21/03/2023,55300000
152,"Phenom 100",AE100,1,"Armazém C",Obsoleto,09/07/2023,37850000
153,"Phenom 100",AE100,2,"Armazém A",Disponível,23/08/2022,37850000
154,"EMB 145 AEW&C",AE145,1,"Armazém A",Obsoleto,02/11/2022,33300000
155,"Phenom 100",AE100,1,"Armazém A",Avariado,16/12/2023,37850000
156,"ERJ 145XR",AE14X,1,"Armazém B",Avariado,08/06/2022,38500000
157,KC390,AE390,1,"Armazém B",Avariado,30/01/2022,46300000
158,"ERJ 145XR",AE14X,30,"Armazém A",Disponível,10/07/2023,38500000
159,"EMB 145 AEW&C",AE145,2,"Armazém D",Disponível,10/07/2023,33300000
160,E195,AE195,20,"Armazém A",Disponível,25/05/2022,58500000
161,"ERJ 145XR",AE14X,2,"Armazém B",Disponível,08/06/2022,38500000
162,E195,AE195,30,"Armazém D",Disponível,10/07/2023,58500000
163,E190,AE190,1,"Armazém A",Avariado,29/05/2022,55300000
164,KC390,AE390,30,"Armazém A","Em Produção",14/08/2022,46300000
165,E190,AE190,1,"Armazém B",Obsoleto,09/07/2023,55300000
166,"Preator 600",AE600,1,"Armazém D",Avariado,23/08/2022,49900000
167,"Phenom 100",AE100,1,"Armazém D",Avariado,08/06/2022,37850000
168,"EMB 145 AEW&C",AE145,1,"Armazém B",Avariado,29/03/2023,33300000
169,"EMB 314 Super Tucano",AE314,1,"Armazém D",Avariado,14/08/2022,28500000
170,"EMB 314 Super Tucano",AE314,30,"Armazém D","Em Produção",29/03/2023,28500000
171,KC390,AE390,1,"Armazém A",Obsoleto,23/08/2022,46300000
172,"Legacy 600",AE600,1,"Armazém A","Em Produção",29/03/2023,47700000
173,KC390,AE390,1,"Armazém B",Avariado,25/05/2022,46300000
174,"EMB 314 Super Tucano",AE314,1,"Armazém A",Obsoleto,21/03/2023,28500000
175,"Preator 600",AE600,1,"Armazém C",Avariado,02/11/2022,49900000
176,KC390,AE390,1,"Armazém C",Obsoleto,02/11/2022,46300000
177,"Legacy 600",AE600,2,"Armazém C",Disponível,14/09/2022,47700000
178,"Preator 600",AE600,1,"Armazém C",Avariado,03/03/2022,49900000
179,"EMB 145 AEW&C",AE145,30,"Armazém B",Disponível,29/05/2022,33300000
180,E190,AE190,2,"Armazém A","Em Produção",27/11/2022,55300000
181,"Legacy 600",AE600,30,"Armazém D","Em Produção",29/03/2023,47700000
182,E195,AE195,30,"Armazém D","Em Produção",16/12/2023,58500000
183,"Legacy 600",AE600,1,"Armazém C",Disponível,25/05/2022,47700000
184,E195,AE195,20,"Armazém D",Disponível,09/07/2023,58500000
185,E195,AE195,1,"Armazém C",Obsoleto,15/08/2022,58500000
186,"Phenom 100",AE100,2,"Armazém A","Em Produção",08/06/2022,37850000
187,"EMB 145 AEW&C",AE145,1,"Armazém A",Avariado,28/10/2022,33300000
188,KC390,AE390,20,"Armazém D","Em Produção",03/03/2022,46300000
189,"Legacy 600",AE600,1,"Armazém A",Avariado,22/04/2022,47700000
190,"Legacy 600",AE600,20,"Armazém D","Em Produção",21/03/2023,47700000
191,"Preator 600",AE600,1,"Armazém D",Disponível,25/05/2022,49900000
192,"EMB 145 AEW&C",AE145,20,"Armazém B",Disponível,08/08/2022,33300000
193,"Phenom 100",AE100,2,"Armazém C",Disponível,25/05/2022,37850000
194,"Preator 600",AE600,30,"Armazém A","Em Produção",14/09/2022,49900000
195,"ERJ 145XR",AE14X,20,"Armazém D",Disponível,14/08/2022,38500000
196,"Legacy 600",AE600,1,"Armazém B",Obsoleto,10/07/2023,47700000
197,E190,AE190,1,"Armazém D",Avariado,23/08/2022,55300000
198,E195,AE195,10,"Armazém D",Disponível,25/05/2022,58500000
199,"Preator 600",AE600,1,"Armazém B",Avariado,29/03/2023,49900000
200,E190,AE190,20,"Armazém D","Em Produção",14/08/2022,55300000
